# lang=ja
当てになる	,
バスク	,
急逝	See Thesaurus:死ぬ
モルダビア	,
シードル	, ,
シードル	(more often used for carbonated, non-alcoholic soft drinks)
ハッピーバースデー	, ,
頓知	,
苹菓酒	, ,
落石	,
色物	,
環指	,
学ラン	: a stand-up collar
女嫌い	,
男嫌い	,
ご両親	,
ドッグ	,
なふ	(verb-forming suffix for nouns, primarily for Sino-Japanese words)
卒する	Thesaurus:死ぬ
軽賤	くだらない
チャペル	,
淫売婦	See Thesaurus:娼婦
みなとまち	,
きみいろ	,
淫売	See Thesaurus:娼婦
天寿を全うする	See Thesaurus:死ぬ
男やもめ	,
フレーバー	,
お姉ちゃん	: general term for one's elder sister
ちょっきり	,
妻孥	, ,
つまこ	, ,
サーキュレーション	,
ジェノサイド	, ,
落字	,
でかじり	,
ウィッチ	,
雑い	,
パラフィン	／
旧ソ連	,
どれも	,
神さぶ	,
にぎにぎしい	,
厄除け	,
厄除け	,
けつめど	,
けつめど	,
悪心	,
やもお	, ,
別表記	: alternate notation
別表記	: separate entry or notation
手を拱く	;
鶴九皐に鳴き声天に聞こゆ	嚢中の錐
接続法	(specifically used to describe the subjunctive mood in English grammar)
空豆	, , , , ,
𧔝	, ,
